Gen,BestScore,AverageScore
72,0.0001742585,2.363728E-05
73,0.0001742585,2.452647E-05
74,0.0001742585,2.501575E-05
75,0.0001742585,2.794581E-05
76,0.0001742585,2.548211E-05
77,0.0001742585,2.485304E-05
78,0.0001742585,2.695485E-05
79,0.0001742585,2.458852E-05
80,0.0001742585,2.60679E-05
81,0.0001742585,3.371115E-05
82,0.0002004897,4.325371E-05
83,0.0002353958,4.803809E-05
84,0.0002353958,3.64989E-05
85,0.0002353958,3.566395E-05
86,0.0002353958,3.100442E-05
87,0.0002353958,3.47026E-05
88,0.0002353958,2.954E-05
89,0.0002353958,3.380128E-05
90,0.0002353958,3.560775E-05
91,0.0002353958,3.968683E-05
92,0.0002353958,4.758684E-05
93,0.0002353958,4.536891E-05
94,0.0002353958,5.061868E-05
95,0.0002353958,5.205762E-05
96,0.0002353958,4.888493E-05
97,0.0002353958,4.754367E-05
98,0.0002353958,5.005052E-05
99,0.0002353958,5.825749E-05
100,0.0002353958,5.567464E-05
101,0.0002353958,6.085839E-05
102,0.0002353958,6.541175E-05
103,0.0002353958,6.079196E-05
104,0.0002353958,7.274398E-05
105,0.0002353958,6.977101E-05
106,0.0003292478,7.389262E-05
107,0.0003364736,7.202252E-05
108,0.0003364736,5.991874E-05
109,0.0003364736,6.031329E-05
110,0.0003364736,5.86671E-05
111,0.0003364736,7.252651E-05
112,0.0003384207,6.827842E-05
113,0.0003384207,7.274156E-05
114,0.0003384207,8.008559E-05
115,0.0003384207,8.436595E-05
116,0.0004094512,8.954087E-05
117,0.0005889165,8.267907E-05
118,0.0005941674,7.828416E-05
119,0.0006641842,7.137434E-05
120,0.0006641842,5.957518E-05
121,0.0006641842,6.773458E-05
122,0.0006641842,6.93564E-05
123,0.0006641842,8.499781E-05
124,0.0006641842,8.693165E-05
125,0.0006641842,8.258992E-05
126,0.0006641842,7.616204E-05
127,0.0006641842,7.669032E-05
128,0.0006641842,8.401403E-05
129,0.0006641842,8.096663E-05
130,0.0006641842,6.780394E-05
131,0.0006641842,8.794587E-05
132,0.0006641842,0.0001016248
133,0.0009189267,0.0001045685
134,0.0009932698,0.0001101321
135,0.001066194,8.465601E-05
136,0.001066194,8.211637E-05
137,0.001066194,7.268399E-05
138,0.001066194,6.866782E-05
139,0.001066194,6.254083E-05
140,0.001066194,6.20695E-05
141,0.001066194,8.663266E-05
142,0.001066194,9.550252E-05
143,0.002681533,0.000114717
144,0.002681533,8.186136E-05
145,0.002681533,7.358874E-05
146,0.002681533,7.351822E-05
147,0.002681533,7.257202E-05
148,0.002681533,7.448824E-05
149,0.002681533,7.897505E-05
150,0.002681533,7.881495E-05
151,0.002681533,7.967212E-05
152,0.002681533,8.626288E-05
153,0.002681533,7.832696E-05
154,0.002681533,8.684792E-05
155,0.002681533,8.365202E-05
156,0.002681533,9.100608E-05
157,0.002681533,9.619013E-05
158,0.002681533,9.316894E-05
159,0.002681533,8.824481E-05
160,0.002681533,8.697758E-05
161,0.002681533,0.0001133269
162,0.002681533,0.0001103685
163,0.002681533,0.0001152265
164,0.002681533,0.0001099142
165,0.002681533,0.0001097466
166,0.002681533,0.0001045033
167,0.002681533,9.957168E-05
168,0.002681533,0.0001148824
169,0.002681533,0.0001051837
170,0.002681533,0.000101885
171,0.002681533,0.0001194122
172,0.002681533,0.0001208307
173,0.002681533,0.0001127685
174,0.002681533,0.0001242709
175,0.002681533,0.0001276994
176,0.002681533,0.0001282508
177,0.002681533,0.0001248065
178,0.002681533,0.0001179788
179,0.002681533,0.0001293766
180,0.002681533,0.0001162374
181,0.002681533,0.0001505776
182,0.002681533,0.0001549575
183,0.002681533,0.0001763084
184,0.002681533,0.0001672552
185,0.00431224,0.0002006374
186,0.00431224,0.0001956887
187,0.00431224,0.0001528075
188,0.00431224,0.000141448
189,0.00431224,0.0001461866
190,0.00431224,0.0001476073
191,0.00431224,0.0001292461
192,0.00431224,0.0001317079
193,0.00431224,0.000143757
194,0.00431224,0.0001503358
195,0.00431224,0.0001476306
196,0.00431224,0.0001600974
197,0.00431224,0.0001446404
198,0.00431224,0.0001516873
199,0.00431224,0.0001560178
200,0.00431224,0.0001714193
201,0.00431224,0.0002006955
202,0.00431224,0.0001810329
203,0.00431224,0.0002167989
204,0.00431224,0.0002182673
205,0.00431224,0.0001695485
206,0.00431224,0.000196212
207,0.00431224,0.000215544
208,0.00431224,0.0001784562
209,0.00431224,0.0002092518
210,0.004792746,0.0002510489
211,0.005616713,0.0003162478
212,0.005616713,0.0002342863
213,0.00645209,0.0002995429
214,0.00645209,0.0003045974
215,0.00645209,0.0002393227
216,0.00645209,0.0002425757
217,0.00645209,0.0002045812
218,0.00645209,0.0002181804
219,0.00645209,0.0002038995
220,0.00645209,0.000218196
221,0.00645209,0.0002773956
222,0.00645209,0.0003310638
223,0.00645209,0.0003242814
224,0.00645209,0.0003486551
225,0.00645209,0.0003712639
226,0.02045992,0.0005500684
227,0.02045992,0.0003739398
228,0.02045992,0.0003143971
229,0.02045992,0.0002848125
230,0.02045992,0.0002503319
231,0.02045992,0.0002956845
232,0.02045992,0.0003084911
233,0.02045992,0.0002978102
234,0.02045992,0.0003074811
235,0.02045992,0.0003150081
236,0.02045992,0.0003006592
237,0.02045992,0.0003015686
238,0.02045992,0.0002869716
239,0.02045992,0.000340925
240,0.02045992,0.0002967821
241,0.02045992,0.0003711982
242,0.02045992,0.000392997
243,0.02045992,0.0004181176
244,0.02045992,0.0004184104
245,0.02045992,0.0004842971
246,0.02045992,0.0003908815
247,0.02045992,0.0004123036
248,0.02045992,0.0003796306
249,0.02045992,0.0003635764
250,0.02045992,0.0004290313
251,0.02045992,0.0005342521
252,0.02045992,0.0006157956
253,0.02045992,0.0005355846
254,0.02045992,0.0005648059
255,0.02045992,0.0004571098
256,0.02045992,0.0004992742
257,0.02045992,0.0004251751
258,0.02045992,0.0004294891
259,0.02045992,0.0005221025
260,0.02045992,0.0004504323
261,0.02045992,0.0004708384
262,0.02045992,0.0005504754
263,0.02045992,0.0005335531
264,0.02045992,0.0005414149
265,0.02045992,0.0005996386
266,0.03445091,0.0007308832
267,0.03445091,0.0009233598
268,0.03445091,0.0006172407
269,0.03445091,0.0005878443
270,0.03445091,0.0006500722
271,0.03445091,0.00078838
272,0.06363315,0.001075403
273,0.06363315,0.001170173
274,0.06363315,0.0007769798
275,0.06363315,0.0007281319
276,0.06363315,0.0008157874
277,3.000108,0.01579304
278,3.000108,0.01543074
279,3.000108,0.01551129
280,3.000108,0.01531695
281,3.000108,0.01560173
282,3.000108,0.0154283
283,3.000108,0.01545358
284,3.000108,0.01547847
285,3.000108,0.01562131
286,3.000108,0.01538398
287,3.000108,0.01544157
288,3.000108,0.01542474
289,3.000108,0.01547743
290,3.000108,0.01540441
291,3.000108,0.015461
292,3.000108,0.03046439
293,3.000108,0.01549266
294,3.000108,0.01557221
295,3.000108,0.0156057
296,3.000108,0.01563852
297,3.000108,0.01545492
298,3.000108,0.01557738
299,3.000108,0.01546131
300,3.000108,0.01551828
301,3.000108,0.01546568
302,3.000108,0.01537165
303,3.000108,0.01544844
304,3.000108,0.01542046
305,3.000108,0.01536543
306,3.000108,0.01537161
307,3.000108,0.01544308
308,3.000108,0.0154023
309,3.000108,0.01549409
310,3.000108,0.01562959
311,3.000108,0.01543203
312,3.000108,0.01543496
313,3.000108,0.01538872
314,3.000108,0.01549763
315,3.000108,0.01556254
316,3.000108,0.01542404
317,3.000108,0.01544717
318,3.000108,0.01543362
319,3.000108,0.01536592
320,3.000108,0.01544556
321,3.000108,0.0153995
322,3.000108,0.01549624
323,3.000108,0.01550216
324,3.000108,0.01542148
325,3.000108,0.01545313
326,3.000108,0.01536416
327,3.000108,0.01539522
328,3.000108,0.01536121
329,3.000108,0.01544799
330,3.000108,0.01546325
331,3.000108,0.015531
332,3.000108,0.01539512
333,3.000108,0.01588476
334,3.000111,0.03042875
335,3.000111,0.01544062
336,3.000111,0.01553823
337,3.000111,0.01550815
338,3.000111,0.01537147
339,3.000111,0.01558833
340,3.000111,0.01537767
341,3.000111,0.01550975
342,3.000111,0.01536651
343,3.000111,0.01550682
344,3.000111,0.01544347
345,3.000111,0.0155714
346,3.000111,0.01553865
347,3.000111,0.01554421
348,3.000111,0.01547988
349,3.000111,0.01550269
350,3.000111,0.01547925
351,3.000111,0.01544277
352,3.000111,0.01544702
353,3.000111,0.0156642
354,3.000111,0.01541187
355,3.000111,0.0154839
356,3.000111,0.01539882
357,3.000111,0.01545831
358,3.000111,0.01592924
359,3.000111,0.01568386
360,3.000111,0.01555251
361,3.000111,0.01556733
362,3.000111,0.01550128
363,3.000111,0.01554207
364,3.000111,0.01544114
365,3.000111,0.01544093
366,3.000111,0.0155341
367,3.000111,0.01543632
368,3.000111,0.01549918
369,3.000111,0.01538161
370,3.000111,0.01543135
371,3.000111,0.01573545
372,3.000111,0.01539478
373,3.000111,0.01562427
374,3.000111,0.0161055
375,3.000111,0.01537919
376,3.000111,0.01553806
377,3.000111,0.01535129
378,3.000111,0.01540346
379,3.000111,0.015545
380,3.000111,0.01547784
381,3.000111,0.01546974
382,3.000111,0.01554288
383,3.000111,0.01552298
384,3.000111,0.01543424
385,3.000111,0.01539894
386,3.000111,0.01546074
387,3.000111,0.01569404
388,3.000111,0.01699207
389,3.000111,0.01542047
390,3.000111,0.01539967
391,3.000111,0.01545087
392,3.000111,0.01548689
393,3.000111,0.01538844
394,3.000111,0.01540669
395,3.000111,0.01543509
396,3.000111,0.01533721
397,3.000111,0.01546009
398,3.000111,0.01552518
399,3.000111,0.01540149
400,3.000111,0.01543569
401,3.000111,0.01551105
402,3.000111,0.015446
403,3.000111,0.01558449
404,3.000111,0.01537729
405,3.000111,0.01540329
406,3.000111,0.01549512
407,3.000111,0.01542286
408,3.000111,0.01544074
409,3.000111,0.01555981
410,3.000111,0.01551835
411,3.000111,0.01541279
412,3.000111,0.01549287
413,3.000111,0.01543171
414,3.000111,0.01564407
415,3.000111,0.01547495
416,3.000111,0.01550945
417,3.000111,0.01543711
418,3.000111,0.01581156
419,3.000111,0.01559557
420,3.000111,0.01544125
421,3.000111,0.01582609
422,3.000111,0.01560016
423,3.000111,0.01552506
424,3.000111,0.01545188
425,3.000111,0.01545386
426,3.000111,0.01542165
427,3.000111,0.01745635
428,3.000111,0.01560887
429,3.000111,0.01570635
430,3.000111,0.01558959
